"","date","country","credit","gdp","inf","stock","yield","global_factor","fin_factor","iv1","iv2","q","year","NFCI","EPU","USRECD","USUN"
"19",1964-07-01,"Argentina",0.0907316637369854,51.8953475952148,3.87957166392283e-10,NA,NA,-1.08709932362484,-1.69804956321385,4.60365314464012,-0.490469203193094,"3","1964",NA,NA,NA,0.608848741336
"20",1964-10-01,"Argentina",0.0912895398690135,53.3697624206543,4.18448803385374e-10,NA,NA,-0.314664341069851,-2.85478353998018,2.51972045607107,1.74728832004882,"4","1964",NA,NA,NA,0.633453543260148
"21",1965-01-01,"Argentina",0.089669491161257,55.1891593933105,4.40506575660748e-10,NA,NA,-0.844040498895699,0.264815876851202,5.71304575786449,-0.597102216887124,"1","1965",NA,NA,NA,0.684729653504992
"22",1965-04-01,"Argentina",0.0908329237247745,56.2664108276367,4.72295702547143e-10,NA,NA,1.35854374620654,-1.39494679817615,5.97742065170838,-0.53747995385651,"2","1965",NA,NA,NA,0.757150191058151
"23",1965-07-01,"Argentina",0.0878602071257487,56.7065773010254,5.19006282395651e-10,NA,NA,1.6757239629954,-1.36818074415667,4.7912353134805,1.69395804108569,"3","1965",NA,NA,NA,0.767078077139638
"24",1965-10-01,"Argentina",0.0853999220956741,57.2595024108887,5.70258118504086e-10,NA,NA,-0.205675685797864,-3.07873730804284,6.01019015210404,-0.435214258961067,"4","1965",NA,NA,NA,0.769444340912359
"25",1966-01-01,"Argentina",0.0850658951117785,55.7480506896973,6.06588557161558e-10,NA,NA,-1.88155725418826,0.372731700152022,6.20880131895224,0.502226850090356,"1","1966",NA,NA,NA,0.810222713735031
"26",1966-04-01,"Argentina",0.0866943788902347,55.8168067932129,6.39026442872392e-10,NA,NA,0.793988753560609,-1.75832282123151,3.90165286805905,2.44311018721186,"2","1966",NA,NA,NA,0.904099853697299
"27",1966-07-01,"Argentina",0.0906710075950098,56.6416931152344,6.61733001727782e-10,NA,NA,3.52273924814514,-2.55793286807521,2.43340447653682,2.8759888482307,"3","1966",NA,NA,NA,0.935756751433019
"28",1966-10-01,"Argentina",0.0907111308323534,57.7471122741699,7.33096361393848e-10,NA,NA,2.47781424753359,-2.2215538457414,0.709151275026127,2.66770450115731,"4","1966",NA,NA,NA,0.925911438440639
"29",1967-01-01,"Argentina",0.0910475305023937,57.2395401000977,7.65534247104682e-10,NA,NA,-0.626935014915319,0.735171395685618,-2.1973476325676,5.08776718766008,"1","1967",NA,NA,NA,0.942025269963396
"30",1967-04-01,"Argentina",0.0935942519153106,58.8554573059082,8.10947253793159e-10,NA,NA,-0.664830094993892,-1.37867217460356,-0.567876208586607,1.65867242697451,"2","1967",NA,NA,NA,0.88483432111156
"31",1967-07-01,"Argentina",0.0921444219451067,58.4856338500977,8.82310613459225e-10,NA,NA,-1.70201736904759,-0.637519352859927,1.43875051144775,-0.843058491194436,"3","1967",NA,NA,NA,0.86578295759565
"32",1967-10-01,"Argentina",0.0934527481430434,57.6709480285645,9.448625215569e-10,NA,NA,-2.3164038457833,-3.15552164639128,2.0040278751647,-0.762654095149566,"4","1967",NA,NA,NA,0.872102849813744
"33",1968-01-01,"Argentina",0.0914221631142755,58.8357963562012,1.00741437414342e-09,NA,NA,-2.22438960451939,0.380846179088641,3.82180087310961,-0.225240977960196,"1","1968",NA,NA,NA,0.910409371707676
"34",1968-04-01,"Argentina",0.102975508188612,59.9623527526855,1.0041222298085e-09,NA,NA,-4.60317630107444,-2.11785909611606,4.26770088035802,1.2775905368949,"2","1968",NA,NA,NA,0.927298260639684
"35",1968-07-01,"Argentina",0.114672244694318,61.7179908752441,1.01070662950065e-09,NA,NA,-3.58027885154354,-1.48600183952233,3.22600207952,0.945485268547016,"3","1968",NA,NA,NA,0.875064880546218
"36",1968-10-01,"Argentina",0.126623736830656,63.7322196960449,1.07325848208717e-09,NA,NA,-2.94990215178201,-3.9671047359011,4.07656857799856,0.7303703079922,"4","1968",NA,NA,NA,0.895125189591624
"37",1969-01-01,"Argentina",0.131963640560292,65.0584106445312,1.07984288177931e-09,NA,NA,-5.2784852198515,-0.770591070311467,2.80856833279544,1.28179800135372,"1","1969",NA,NA,NA,0.935901222625376
"38",1969-04-01,"Argentina",0.142492138567468,66.2283706665039,1.07655062642209e-09,NA,NA,-3.65104933377496,-3.40234240730056,2.08483722494663,1.76233536037807,"2","1969",NA,NA,NA,0.998976931272821
"39",1969-07-01,"Argentina",0.15132664997608,67.3133926391602,1.09630393652083e-09,NA,NA,0.648831162703773,-2.6119387116886,0.560165451331474,2.30102962075428,"3","1969",NA,NA,NA,1.05039352318726
"40",1969-10-01,"Argentina",0.152652797151836,68.0357055664062,1.15556353375013e-09,NA,NA,-2.42456896743865,-3.58442047035932,-1.07566760464058,2.10967810758403,"4","1969",NA,NA,NA,1.07061700103473
"41",1970-01-01,"Argentina",0.150935395374616,68.0477294921875,1.17202458849164e-09,NA,NA,-0.515440935364929,0.0691928930245824,-6.12719785708289,3.13607277066634,"1","1970",NA,NA,NA,1.12564974222725
"42",1970-04-01,"Argentina",0.154114712682737,67.0610885620117,1.20494658695236e-09,NA,NA,2.27974995458967,-2.50790364079748,-6.88905656477466,0.0685137196775553,"2","1970",NA,NA,NA,1.19590015640046
"43",1970-07-01,"Argentina",0.157804646271051,70.2863616943359,1.24774524046245e-09,NA,NA,0.802940644672836,-0.387960739083197,-5.40327207093744,0.0164629170073358,"3","1970",NA,NA,NA,1.08344935132007
"44",1970-10-01,"Argentina",0.153971260152467,69.7642440795898,1.38272560068486e-09,NA,NA,1.76450332318614,-1.62444387039888,-7.74827830055207,-0.504978908046752,"4","1970",NA,NA,NA,1.01459234181674
"45",1971-01-01,"Argentina",0.146976928100585,70.5448684692383,1.51112156121513e-09,NA,NA,-0.635468649633405,1.37186155190951,-0.354834202685933,-2.58779842807422,"1","1971",0.7718375,NA,0,0.931987310109107
"46",1971-04-01,"Argentina",0.15661517439192,70.7944641113281,1.58605317768234e-09,NA,NA,-1.28245460003447,-0.853750948297098,0.662071716200883,-1.57426796644669,"2","1971",1.21375230769231,NA,0,0.88701960375894
"47",1971-07-01,"Argentina",0.158072118848695,71.9135360717773,1.73591652163907e-09,NA,NA,-0.225104600801882,-1.04615866390809,-0.197008069853574,0.0117892177778715,"3","1971",1.52839538461538,NA,0,0.896049263965094
"48",1971-10-01,"Argentina",0.160888353389349,72.2581405639648,1.88577975457349e-09,NA,NA,3.86635674799701,-2.33757571495228,1.37523275633008,1.12823657965547,"4","1971",1.46506285714286,NA,0,0.907857080015627
"49",1972-01-01,"Argentina",0.149588840302987,72.4931640625,2.23546092747995e-09,NA,NA,-5.43881497591019,0.302270415107949,5.60209990364872,-2.44387359827755,"1","1972",0.639143846153846,NA,0,0.832287515730731
"50",1972-04-01,"Argentina",0.145206964946959,73.7237396240234,2.51021026187459e-09,NA,NA,-6.06045192570385,-2.20310318733577,3.10461541844204,1.44021911762595,"2","1972",0.105264615384615,NA,0,0.794966248501797
"51",1972-07-01,"Argentina",0.152246860688835,72.54443359375,2.77247091950983e-09,NA,NA,-3.83802402932692,-1.21465522279147,3.09483908423705,-0.823987861662028,"3","1972",0.0778915384615385,NA,0,0.819883711198715
"52",1972-10-01,"Argentina",0.152744786028584,72.6797103881836,3.13464054713108e-09,NA,NA,-2.81961908107986,-3.7527325760473,7.59482837695459,-1.30953568109545,"4","1972",-0.271490769230769,NA,0,0.877065528033466
"53",1973-01-01,"Argentina",0.137935541740317,75.0894393920898,3.80902553942519e-09,NA,NA,-5.68235039272389,-0.91618149254561,7.95525280307684,-2.31604975099813,"1","1973",0.531522307692308,NA,0,0.973230239747112
"54",1973-04-01,"Argentina",0.137382341089987,74.6675033569336,4.37101288497388e-09,NA,NA,-2.00818309727544,-1.70797041711999,3.17505695845729,0.129700744109841,"2","1973",1.02612153846154,NA,0,1.06020243474112
"55",1973-07-01,"Argentina",0.15345058674756,75.6647491455078,4.42096714792228e-09,NA,NA,-0.596636568080292,-2.2907518338601,1.1590624414874,3.58670187285649,"3","1973",1.76463307692308,NA,0,1.15809233623439
"56",1973-10-01,"Argentina",0.170258144460599,76.9353866577148,4.60829641113492e-09,NA,NA,2.28520024516507,-2.35714990447022,1.60667112247193,1.09178148661818,"4","1973",1.89234153846154,NA,1,1.23821245200333
"57",1974-01-01,"Argentina",0.183685203937386,78.0585708618164,4.55834214818651e-09,NA,NA,-1.23788806416698,0.608993758757044,-2.98409549159116,-1.61486523507002,"1","1974",0.654713076923077,NA,1,1.11185682932671
"58",1974-04-01,"Argentina",0.189594773092831,79.1392364501953,4.88304596757416e-09,NA,NA,2.35001713872333,-1.42277316159893,-0.587932051863183,0.435720614681598,"2","1974",2.69321230769231,NA,1,1.11858313360598
"59",1974-07-01,"Argentina",0.199480379853446,79.4354400634766,5.27019272666962e-09,NA,NA,8.73391618232865,-0.839873381183619,-4.22566598373293,-0.912625616957029,"3","1974",4.45565,NA,1,1.23404495792911
"60",1974-10-01,"Argentina",0.19630209591745,82.0681304931641,6.08195227513875e-09,NA,NA,9.56079857317146,-0.0949776849532728,-9.21802803938303,4.13389761364057,"4","1974",2.75369307692308,NA,1,1.30846503003252
"61",1975-01-01,"Argentina",0.184528021196933,79.5267944335938,7.21841564299552e-09,NA,NA,-0.586620703285995,4.23802446051946,-12.7638825050894,4.20409699478507,"1","1975",1.13317923076923,NA,1,1.25139143177958
"62",1975-04-01,"Argentina",0.167798071888968,79.5729522705078,9.29152488282625e-09,NA,NA,-0.867366998931206,1.35241993440659,-7.64783076332206,-1.42351952550801,"2","1975",-0.152681538461538,NA,0,1.05889150233629
"63",1975-07-01,"Argentina",0.125849766984056,80.8264770507812,1.71593477205079e-08,NA,NA,1.97472156622961,0.182828056549497,2.60355428832952,-6.05851030724586,"3","1975",-0.387681538461538,NA,0,0.983687859887723
"64",1975-10-01,"Argentina",0.12246501517927,76.8841705322266,2.50896139419865e-08,NA,NA,-1.34577978557893,-2.19092506982318,2.90649794456565,-1.92556577518766,"4","1975",-0.151601538461538,NA,0,0.966726899933396
"65",1976-01-01,"Argentina",0.100506158519115,78.798454284668,4.01258972715368e-08,NA,NA,-2.95036679906778,2.15163627285897,6.8872640769716,1.02396646284623,"1","1976",-0.757896153846154,NA,0,0.961472180716423
"66",1976-04-01,"Argentina",0.0785704390723672,79.3237838745117,7.52064011066977e-08,NA,NA,-0.36494756567744,-0.821105766798049,3.466331744535,0.59820253564758,"2","1976",-0.714540769230769,NA,0,0.810647875018958
"67",1976-07-01,"Argentina",0.100233620153324,78.8202056884766,8.88314701796844e-08,NA,NA,1.71760309169068,-1.5901464340349,1.09072985975919,-1.29201114423393,"3","1976",-0.806425384615385,NA,0,0.75368555305375
"68",1976-10-01,"Argentina",0.119487790831832,79.8303375244141,1.15657002197622e-07,NA,NA,5.11805656712837,-1.82577931820188,1.70878938174277,-1.48562168951123,"4","1976",-0.808744285714286,NA,0,0.772056608424076
"69",1977-01-01,"Argentina",0.121111027804364,82.8022689819336,1.51062209852171e-07,NA,NA,0.370898618169122,2.27859947502087,5.40351049565567,-0.515756472751869,"1","1977",-0.887785,NA,0,0.737172404749711
"70",1977-04-01,"Argentina",0.152603802705946,84.441764831543,1.84304710160177e-07,NA,NA,1.19880320689667,0.341518303735827,6.65629005732587,-0.357107551816087,"2","1977",-0.659343076923077,NA,0,0.726526371925423
"71",1977-07-01,"Argentina",0.170247998602084,85.9768600463867,2.34462660841928e-07,NA,NA,2.13621089275403,-0.407018963568114,3.96732688354055,2.94719254991327,"3","1977",-0.469540714285714,NA,0,0.742936475593697
"72",1977-10-01,"Argentina",0.167264500295115,83.7816467285156,3.12420752379694e-07,NA,NA,1.72324410977174,-1.9736229425716,4.872016916736,1.14567071809414,"4","1977",-0.21078,NA,0,0.797701534099346
"73",1978-01-01,"Argentina",0.161855847683535,78.2183456420898,4.09941918633194e-07,NA,NA,0.256789603812143,0.516465368572877,4.64612626009879,2.37996043735426,"1","1978",-0.132143076923077,NA,0,0.833032427824672
"74",1978-04-01,"Argentina",0.158956663553497,81.1929473876953,5.32615615611576e-07,NA,NA,-3.74125095844003,-0.765782959078338,8.2839539287432,-1.88247912869067,"2","1978",0.391123076923077,NA,0,0.883604473352539
"75",1978-07-01,"Argentina",0.167694835962235,82.1893615722656,6.53230017633177e-07,NA,NA,-2.81913251324411,-0.103894556685177,3.65360993412146,2.06863075160253,"3","1978",0.584209230769231,NA,0,0.991831878140015
"76",1978-10-01,"Argentina",0.177674686258488,84.5421524047852,8.3488708924051e-07,NA,NA,0.0393630455724396,-3.11769120936282,4.81333826532193,-0.422013943390383,"4","1978",1.63523923076923,NA,0,1.08006405187584
"77",1979-01-01,"Argentina",0.168181904406669,85.5531387329102,1.10273936115846e-06,NA,NA,-1.79780220002525,0.687917723543661,1.96434975718946,2.26207935219463,"1","1979",0.864297692307692,NA,0,0.97501126450287
"78",1979-04-01,"Argentina",0.182211971794528,87.9693450927734,1.3702974683838e-06,NA,NA,-3.10614164676453,-1.28195494463513,0.940462078652918,0.797495119695254,"2","1979",0.54082,NA,0,0.913217470472003
"79",1979-07-01,"Argentina",0.192305723539788,87.7415618896484,1.75567527094245e-06,NA,NA,-1.57417689458242,-0.0665356294380987,-1.05712347316686,0.598046773803269,"3","1979",1.46365538461538,NA,0,0.959892647805862
"80",1979-10-01,"Argentina",0.223452830409463,87.7646102905273,2.07912785299413e-06,NA,NA,-1.22189500410963,-3.00440562607959,-1.36679225632017,0.336631782049639,"4","1979",2.26809076923077,NA,0,1.05500233480805
"81",1980-01-01,"Argentina",0.235368635990165,88.6068572998047,2.46347599386354e-06,NA,NA,-3.93884958921556,0.0666565899997087,-4.18894060511359,-0.0403661101216431,"1","1980",2.41012538461538,NA,1,1.11553668787831
"82",1980-04-01,"Argentina",0.239735349841442,88.2273712158203,2.92286472358683e-06,NA,NA,3.24744279373157,1.01453704722129,-10.7603600666721,4.90396444456513,"2","1980",2.95293846153846,NA,1,1.03681191734879
"83",1980-07-01,"Argentina",0.249748416747708,88.9567260742188,3.35344270752103e-06,NA,NA,-0.561954385404776,1.52536201571783,-5.38343257645143,-1.84799750908398,"3","1980",0.940816923076923,NA,0,0.930820210760243
"84",1980-10-01,"Argentina",0.248516728291971,88.3116226196289,3.92427500628401e-06,NA,NA,-1.78943998261331,-1.92385842785487,2.77176014186713,-3.37715914818405,"4","1980",2.32462538461538,NA,0,0.895354240764582
"85",1981-01-01,"Argentina",0.232406681684821,86.9490966796875,4.491308118304e-06,NA,NA,-0.543386284258693,1.24345517925879,0.636910626555449,-2.38037217095105,"1","1981",2.34501769230769,NA,0,0.867646046640042
"86",1981-04-01,"Argentina",0.250444816408586,85.1711044311523,5.52976098333602e-06,NA,NA,-1.39126735242197,-1.46601555386858,-0.403274324132995,2.58768926733213,"2","1981",2.40093692307692,NA,0,0.848968457012474
"87",1981-07-01,"Argentina",0.226848736491131,81.1244964599609,7.13493045623181e-06,NA,NA,1.75370402578204,-0.492261187387795,-2.45469023741451,2.78136010773528,"3","1981",3.24640692307692,NA,1,0.898692384896053
"88",1981-10-01,"Argentina",0.228079630749978,81.6762771606445,8.73883345775539e-06,NA,NA,5.35371819500924,0.00258074979415883,-8.4201560329318,2.73060205361635,"4","1981",2.49981923076923,NA,1,0.874037852540085
"89",1982-01-01,"Argentina",0.208114036810234,81.6565780639648,1.1115876986878e-05,NA,NA,2.55803905930928,2.13392812163143,-9.4269306286833,2.05790120822738,"1","1982",1.99769846153846,NA,1,0.845659399517293
"90",1982-04-01,"Argentina",0.226243281470802,79.0248031616211,1.27169305415009e-05,NA,NA,3.95031627294646,2.08742264055353,-7.84144340987328,-0.556557433414854,"2","1982",2.42698461538462,NA,1,0.87561169472664
"91",1982-07-01,"Argentina",0.253429194633146,81.0768432617188,1.82539733941667e-05,NA,NA,4.84890653215657,1.3873942098415,-7.28522091177738,-3.27851563683242,"3","1982",3.02546076923077,NA,1,0.964544308092344
"92",1982-10-01,"Argentina",0.22490496489508,82.575080871582,2.64770951616811e-05,NA,NA,0.0934393733568363,1.83991279367648,-8.19323916501174,0.0769724269289984,"4","1982",1.54178428571429,NA,0,0.971796254005425
"93",1983-01-01,"Argentina",0.198390579755288,82.9333724975586,3.83087754016742e-05,NA,NA,-2.98915250442473,3.86815786632974,-0.334348726978312,-2.47391494028125,"1","1983",0.115788333333333,NA,0,0.888937115087249
"94",1983-04-01,"Argentina",0.189965277410262,84.0397338867188,5.25875038874801e-05,NA,NA,-6.47568009685383,1.85098544113058,4.48390370577124,-4.44112807154484,"2","1983",-0.171063846153846,NA,0,0.853447200593896
"95",1983-07-01,"Argentina",0.169103270967636,85.7011489868164,8.01001660875045e-05,NA,NA,-3.83890757728469,0.663483128630364,7.3097626986274,-3.14944014220035,"3","1983",-0.135087857142857,NA,0,0.82170502719279
"96",1983-10-01,"Argentina",0.159219628671014,84.9968185424805,0.000133320878376253,NA,NA,-0.178138514553973,-0.149218124888574,9.21955244772335,0.195213903329196,"4","1983",0.0333430769230769,NA,0,0.824011010058456
"97",1984-01-01,"Argentina",0.146771110959152,84.2341232299805,0.00020940019749105,NA,NA,-4.39563867851485,2.13157911626606,9.06054464106768,-0.938754559209761,"1","1984",-0.145007692307692,NA,0,0.833312217124415
"98",1984-04-01,"Argentina",0.131980917091324,87.142448425293,0.00034661527024582,NA,NA,0.650315940635203,-0.730093655143192,5.52681075162618,1.96164483614326,"2","1984",0.629175384615385,NA,0,0.863740668185589
"99",1984-07-01,"Argentina",0.115801649457631,87.1812896728516,0.00060486706206575,NA,NA,0.778959101068256,-0.308656459064423,2.89534768269186,3.37377966505458,"3","1984",0.704875384615385,NA,0,0.902216447477075
"100",1984-10-01,"Argentina",0.117221978739225,85.8851089477539,0.0010505469981581,NA,NA,0.181033036627441,-0.378026549713902,3.0689895243123,1.32570643044115,"4","1984",-0.0107,NA,0,0.83312259326071
"101",1985-01-01,"Argentina",0.111901209821422,81.4871215820312,0.00191512226592749,NA,NA,-3.27696907165089,1.53618395250634,0.865600117129324,0.995798132609375,"1","1985",-0.350554615384615,112.145352681478,0,0.806167140225318
"102",1985-04-01,"Argentina",0.128120256750934,80.3569564819336,0.00393798388540745,NA,NA,-1.81462672911641,1.05886942062032,0.449044434796912,1.25085404555658,"2","1985",-0.429246153846154,118.535743713379,0,0.757052226214266
"103",1985-07-01,"Argentina",0.108143538759161,79.4311447143555,0.00541882403194904,NA,NA,-1.04086663758571,0.835234642255983,-0.269962031896262,1.82866504479287,"3","1985",-0.330717692307692,127.178830464681,0,0.777815611311756
"104",1985-10-01,"Argentina",0.115009869900739,79.2080688476562,0.00580336805433035,NA,NA,-4.51432670617744,-0.868532156643102,1.34701525188987,-0.324225423958728,"4","1985",-0.356528461538462,123.779497782389,0,0.824654661270282
"105",1986-01-01,"Argentina",0.109903427089109,86.1764907836914,0.00631733890622854,NA,NA,-3.85287022696477,3.31663209126643,-0.262909208949805,2.69531897975214,"1","1986",-0.369908461538462,158.532897949219,0,0.860542250154577
"106",1986-04-01,"Argentina",0.11600940572819,86.3522033691406,0.00712834857404232,NA,NA,-3.10435010427056,1.81654020967135,-2.02483184770541,3.08050071061191,"2","1986",-0.490560769230769,135.171981811523,0,0.904666973011296
"107",1986-07-01,"Argentina",0.11471617028001,85.4088287353516,0.00862231384962797,NA,NA,-1.12189825237767,-0.550250370457288,0.351290374009493,-2.09527231679337,"3","1986",-0.498296923076923,130.563481648763,0,1.00519630513561
"108",1986-10-01,"Argentina",0.120788923870544,85.4398651123047,0.0103723872452974,NA,NA,-1.05031233330132,-2.40904290291589,0.662790227694657,-1.25874819007843,"4","1986",-0.498042307692308,111.83255259196,0,0.998080447602807
"109",1987-01-01,"Argentina",0.118643766775872,87.772705078125,0.0125066237524152,NA,NA,-2.1447842788853,1.00820085239616,1.30516588946727,-1.69240675602562,"1","1987",-0.449419230769231,117.781461079915,0,1.00035787203645
"110",1987-04-01,"Argentina",0.123116842112207,87.7826309204102,0.0146835446357727,NA,NA,-3.91513886574291,-0.268690377471061,3.4009869277075,-0.493609725966786,"2","1987",0.205625384615385,114.020184834798,0,0.977831697524006
"111",1987-07-01,"Argentina",0.123183515014314,88.527099609375,0.0195922870188951,NA,NA,-5.27202947475337,-1.02053484132795,2.86375869964458,-0.542754561630259,"3","1987",0.00547230769230769,86.7224553426107,0,1.15729931092902
"112",1987-10-01,"Argentina",0.124940130376082,87.9918975830078,0.0282999705523252,NA,NA,7.64304262379086,-3.92424186560465,3.11620002390253,1.04046917844717,"4","1987",0.724281538461538,144.832600911458,0,1.31326864282064
"113",1988-01-01,"Argentina",0.127555950423979,87.7478256225586,0.0365808084607124,NA,NA,1.83876807343763,1.05954473086839,2.04831387659408,2.16789814641044,"1","1988",0.177739230769231,117.719411214193,0,0.998137716919887
"114",1988-04-01,"Argentina",0.124742211942927,86.5052185058594,0.0567706786096096,NA,NA,-3.93371074311818,-1.22621627288073,3.05051221726164,-0.741765663044587,"2","1988",0.103500769230769,99.8614095052083,0,0.849129787807923
"115",1988-07-01,"Argentina",0.104530820408543,86.2844848632812,0.102315276861191,NA,NA,-2.95032474977957,-0.941362901741473,0.896660628992131,0.944931125220264,"3","1988",0.193270714285714,93.2981719970703,0,0.776746414992387
"116",1988-10-01,"Argentina",0.106316094081702,84.6617279052734,0.136889904737473,NA,NA,-2.0276359447666,-1.81843750160083,2.44127180840994,1.16430147436605,"4","1988",0.0187707692307692,105.285667419434,0,0.749854014893152
"117",1989-01-01,"Argentina",0.148863769546413,82.3431701660156,0.178507506847382,NA,NA,-4.65008069261497,-0.218730056095484,2.50976933994564,-2.02516831591272,"1","1989",0.198806923076923,95.7119598388672,0,0.743710414158379
"118",1989-04-01,"Argentina",0.217970766420136,80.1436920166016,0.59754341840744,NA,NA,-4.29865523141187,-1.35795425770451,-0.716257354825219,1.13368659457883,"2","1989",0.281923846153846,97.1729456583659,0,0.753283780262828
"119",1989-07-01,"Argentina",0.0875459761479216,79.3548736572266,3.98735070228577,NA,NA,-3.36073932619508,0.506466490426401,-2.09865696383511,4.13722615538267,"3","1989",0.127643076923077,90.4495010375977,0,0.784323615487404
"120",1989-10-01,"Argentina",0.16148638384786,79.1571197509766,5.8103723526001,NA,NA,0.0660495551457269,-2.86526559464038,-1.67675819208319,-0.0365766804483848,"4","1989",0.0660138461538462,102.180348714193,0,0.838102159234362
"121",1990-01-01,"Argentina",0.161212524598737,78.0608825683594,16.8500804901123,NA,NA,-1.71963807115616,-1.16324033217359,0.651901470598196,-3.10303874133585,"1","1990",-0.0336284615384615,92.0051422119141,0,0.90163328241503
"122",1990-04-01,"Argentina",0.19317392187758,77.6025772094727,21.8629779815674,NA,NA,0.985152041359985,0.133242792384381,-3.47192985320542,4.11593778173957,"2","1990",-0.0998330769230769,105.242126464844,0,0.959584176000535
"123",1990-07-01,"Argentina",0.215715489649201,79.2412033081055,26.8758773803711,NA,NA,4.28879703502098,0.899319864694081,-5.31597266573108,-2.3509673998553,"3","1990",-0.00684461538461538,137.143389383952,1,1.05758231330233
"124",1990-10-01,"Argentina",0.223546649561876,81.7972793579102,31.8887767791748,NA,NA,7.94306440217545,-0.144802857697403,-8.55185254551939,-0.583331200082191,"4","1990",0.372648461538462,140.298533121745,1,1.00185619249986
"125",1991-01-01,"Argentina",0.302004263583401,85.5208969116211,36.9016761779785,NA,NA,1.71747030841741,3.09296093591097,-10.0353182857012,4.2344219411382,"1","1991",0.143910769230769,135.632583618164,1,0.944161354712535
"126",1991-04-01,"Argentina",0.308457561988693,87.1877593994141,46.0007171630859,NA,NA,-2.40667926103554,1.92353128485796,-6.50186990397673,-2.10634314511048,"2","1991",-0.266492307692308,99.6459884643555,0,0.873777611264419
"127",1991-07-01,"Argentina",0.325753451372645,88.1723403930664,49.370735168457,NA,NA,2.26945092948586,1.30268153658503,-2.4649156507715,-4.3005571557471,"3","1991",-0.498927692307692,103.724975585938,0,0.841425670422751
"128",1991-10-01,"Argentina",0.369591995072309,89.0620803833008,51.0557403564453,NA,NA,4.49905839378386,0.569651795711702,-4.01637939981128,-0.963015615724072,"4","1991",-0.59755,122.596562703451,0,0.879963137323861
"129",1992-01-01,"Argentina",0.396735888375926,94.9772567749023,53.9202575683594,NA,NA,0.0953725115141774,2.40110860640357,-3.97758747483441,0.561711972520229,"1","1992",-0.655606923076923,108.814478556315,0,0.835727846056216
"130",1992-04-01,"Argentina",0.445056764357086,95.8650360107422,56.2792663574219,NA,NA,2.31131976627254,0.599067431589708,-1.05907745797639,-4.03756260788924,"2","1992",-0.806393846153846,102.268803914388,0,0.768723127276397
"131",1992-07-01,"Argentina",0.481743207845819,96.2820129394531,58.4697761535645,NA,NA,8.42232604602662,0.0428183798645371,-1.45078699481231,-0.705013917702461,"3","1992",-0.864765384615385,121.280690511068,0,0.738556135917445
"132",1992-10-01,"Argentina",0.510073297239381,98.8787078857422,60.15478515625,NA,NA,4.61979290341319,0.658673825954746,1.21295388091359,-0.251516932922816,"4","1992",-0.721586153846154,121.388854980469,0,0.723074286712128
"133",1993-01-01,"Argentina",0.55087707590847,99.8954086303711,61.1657905578613,NA,NA,-1.07273970001347,3.7846834184515,1.95643333684154,-1.07382368932391,"1","1993",-0.908580769230769,114.683575948079,0,0.710105681533866
"134",1993-04-01,"Argentina",0.563844076054845,102.001411437988,63.0192985534668,NA,NA,-0.713099487845597,2.4906428127969,1.1000428654889,1.02867104654579,"2","1993",-0.952447692307692,122.965087890625,0,0.692951768653442
"135",1993-07-01,"Argentina",0.576451579847913,103.435356140137,64.0303039550781,NA,NA,-1.73932010056919,3.15452137816174,1.28264303906713,2.30417601256599,"3","1993",-1.04872538461538,109.963854471842,0,0.671251969492079
"136",1993-10-01,"Argentina",0.609371821911365,104.802459716797,64.7043075561523,NA,NA,-1.89041426652159,1.48409504859357,3.42359347580701,-1.41949148709889,"4","1993",-0.971961428571429,82.1882120768229,0,0.68276625998578
"137",1994-01-01,"Argentina",0.644789332811479,106.970359802246,64.8728103637695,NA,NA,-4.88556883220932,1.29991189038306,3.10746721770896,-1.0021674402762,"1","1994",-0.945306666666667,87.2029393513997,0,0.697773263180289
"138",1994-04-01,"Argentina",0.679864820911693,108.30207824707,65.2098083496094,NA,NA,0.920829902467456,-2.21920290006976,5.46717139436527,-0.689276154921139,"2","1994",-0.776885384615385,96.441151936849,0,0.684248452044029
"139",1994-07-01,"Argentina",0.702622394498597,109.820106506348,66.3893127441406,NA,NA,0.211443855662094,-0.691487661947271,3.8658952497637,-1.1694674615618,"3","1994",-0.78789,89.609011332194,0,0.680715620303845
"140",1994-10-01,"Argentina",0.723764957555201,108.978614807129,67.0633163452148,NA,NA,1.76252942033425,-1.48834981959849,5.0294798013574,0.444704069909474,"4","1994",-0.577273076923077,86.6897633870443,0,0.679910645065568
"141",1995-01-01,"Argentina",0.696296083658631,107.040321350098,67.9058227539062,NA,NA,2.84723521461074,1.41403355241358,3.10561583439797,-0.108130694110884,"1","1995",-0.608476153846154,90.7915420532227,0,0.65883263546892
"142",1995-04-01,"Argentina",0.692739411819688,104.916206359863,68.0743255615234,NA,NA,0.68185679113837,2.08299987077895,-0.879484153263591,1.12266441235284,"2","1995",-0.734030769230769,73.4559020996094,0,0.658535630765291
"143",1995-07-01,"Argentina",0.672124376221472,104.758171081543,68.0743255615234,NA,NA,-0.713334313664208,1.56900238522195,0.657410988364568,1.36684105322527,"3","1995",-0.731474615384615,75.0090128580729,0,0.682700156506875
"144",1995-10-01,"Argentina",0.704686047851901,105.005973815918,68.2428207397461,NA,NA,2.58263439411256,0.440146290458751,0.633386474859488,0.120498495051683,"4","1995",-0.765343076923077,85.1686986287435,0,0.695956504990711
